student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
41,2,2,2,0,0,1,0,1276,25,64,10.5,1,137,469,1351,23
53,3,5,0,1,1,1,0,541,33,65,5.3,0,159,645,1361,11
67,3,4,2,0,0,0,0,1259,25,65,12.2,0,128,472,1400,24
47,2,3,2,1,0,0,1,1209,25,61,8.7,0,128,408,1306,25
50,4,6,0,1,1,1,0,550,33,59,11.9,0,153,565,1303,18
14,2,2,0,0,0,0,0,460,33,57,7.6,0,166,484,1311,8
9,3,1,2,1,0,0,0,1272,26,51,10.3,0,136,454,1331,28
80,3,1,2,1,0,0,0,1179,26,56,10.1,0,132,356,1303,28
148,1,3,2,1,0,0,1,1170,25,61,8.8,0,123,446,1294,30
148,1,5,1,1,1,1,0,805,28,60,16.4,0,128,513,1376,27
25,3,0,0,1,0,0,0,480,32,57,7.9,0,172,422,1326,13
109,1,5,1,0,1,1,0,801,30,59,13.0,0,125,572,1326,26
93,2,2,0,0,0,0,0,483,32,55,8.7,0,166,389,1279,9
75,3,1,1,1,0,0,1,751,29,55,14.6,0,142,473,1338,14
73,3,3,0,0,0,0,0,576,31,58,6.0,0,165,388,1356,5
122,2,5,1,0,1,1,0,774,31,48,11.5,0,127,508,1390,18
57,2,5,1,0,1,0,0,854,30,57,9.1,0,124,498,1346,27
8,3,4,1,1,0,1,0,847,28,64,3.2,0,118,451,1400,18
0,2,6,2,1,1,1,0,1215,25,54,6.5,0,143,419,1322,30
110,2,2,1,1,0,1,1,806,30,61,12.1,0,115,425,1296,17
54,2,4,0,1,0,0,1,525,33,56,3.0,0,153,440,1361,5
51,3,2,0,0,0,1,0,483,30,54,10.5,0,152,399,1374,10
112,3,6,0,0,1,1,0,507,33,53,4.6,0,162,560,1331,13
42,1,0,1,1,0,1,0,820,31,49,3.0,0,137,484,1262,20
130,2,1,0,1,0,0,0,504,29,59,14.3,0,156,495,1313,6
65,2,2,0,1,0,1,0,469,33,57,8.0,0,161,460,1325,12
56,1,2,2,0,0,1,0,1250,26,60,3.2,0,140,468,1296,27
9,3,6,0,1,1,1,0,561,33,62,15.9,0,149,605,1298,13
136,2,2,1,1,0,1,0,763,29,59,7.5,1,125,525,1293,25
22,2,3,2,0,0,0,0,1176,25,51,6.1,0,124,467,1313,36
121,3,0,2,1,0,0,0,1288,25,57,10.2,0,144,424,1301,33
2,3,5,0,1,1,1,0,594,30,61,6.7,0,150,504,1417,12
23,2,5,2,0,1,1,1,1209,25,60,14.6,0,124,474,1365,28
98,1,0,1,0,0,0,0,792,27,60,12.7,1,125,570,1357,12
117,2,4,1,1,0,0,0,866,26,65,14.1,0,118,454,1369,15
139,4,6,0,0,1,1,0,526,31,54,8.6,0,155,523,1354,16
17,2,5,1,0,1,0,1,828,30,59,8.0,0,126,628,1300,20
44,2,3,0,0,0,0,0,581,33,56,9.5,0,150,466,1343,5
38,3,3,1,1,0,0,0,851,28,65,16.6,0,139,465,1362,15
102,2,0,0,1,0,1,0,575,32,65,10.6,0,156,478,1321,11
48,2,6,1,1,1,1,0,810,26,62,14.2,0,132,529,1303,25
143,2,4,2,1,0,0,0,1276,25,61,7.7,0,135,373,1382,27
92,3,0,1,0,0,0,0,845,28,59,7.1,0,116,452,1315,17
48,2,2,2,1,0,1,0,1204,25,65,11.4,0,133,510,1366,26
86,3,1,2,0,0,0,0,1234,25,61,5.7,0,134,468,1338,24
44,2,1,2,1,0,0,0,1269,25,61,12.5,0,128,485,1302,23
137,3,2,1,1,0,0,0,808,30,51,8.8,0,136,451,1271,14
116,3,3,1,0,0,0,0,779,31,54,7.0,0,137,485,1280,24
21,1,1,1,0,0,0,0,788,31,46,10.0,0,127,451,1383,17
1,4,2,2,1,0,0,1,1196,25,56,13.7,0,130,440,1295,24
142,2,5,1,1,1,1,0,806,32,59,11.4,0,134,618,1403,22
51,3,4,1,1,0,0,0,794,29,54,10.0,0,132,448,1367,13
140,4,6,0,0,1,1,0,490,33,62,15.3,0,155,508,1273,17
73,3,2,1,0,0,1,0,867,28,60,14.6,0,127,519,1311,21
10,1,6,1,0,1,1,0,793,31,54,5.4,0,128,607,1260,21
71,2,2,1,1,0,0,0,803,30,65,9.1,0,137,420,1346,15
116,3,4,2,0,0,0,0,1276,25,46,11.9,0,130,451,1389,36
112,3,5,2,1,1,1,0,1241,25,58,9.4,0,131,482,1368,23
139,4,2,1,0,0,1,1,838,31,57,7.6,0,125,436,1326,17
119,2,2,1,0,0,1,0,852,27,61,10.6,0,119,441,1308,20
23,2,2,2,1,0,1,1,1281,25,51,4.8,0,134,472,1364,24
77,1,0,1,1,0,0,0,787,27,59,14.2,1,145,488,1313,19
126,3,2,2,1,0,0,1,1289,25,61,10.9,0,132,427,1332,25
120,3,1,0,1,0,0,0,507,33,56,8.8,0,163,445,1331,13
25,3,5,1,1,1,1,0,768,31,61,8.2,0,137,563,1329,28
52,3,3,2,0,0,0,0,1219,25,65,12.1,0,131,400,1335,26
127,3,1,2,0,0,0,0,1232,25,52,11.5,0,138,448,1300,28
28,2,6,0,0,1,1,0,472,30,59,10.8,0,169,393,1313,14
32,1,6,2,1,1,1,0,1199,26,59,7.2,0,127,519,1325,24
126,3,0,1,1,0,0,0,761,31,54,6.2,0,134,436,1260,20
60,2,5,1,1,1,1,0,819,28,58,12.8,0,135,547,1418,24
30,3,2,0,1,0,1,0,473,33,54,3.0,0,162,414,1328,15
99,1,5,0,1,1,1,0,478,33,53,10.6,0,153,563,1343,15
89,2,2,0,1,0,1,0,467,31,51,18.5,1,161,546,1350,14
47,2,5,0,1,1,1,1,529,29,55,8.2,0,151,581,1452,5
65,2,1,1,0,0,0,0,763,32,52,13.2,0,132,505,1285,23
46,2,6,0,1,1,1,0,506,33,61,3.0,0,158,575,1321,16
135,2,1,0,1,0,1,0,498,32,60,3.4,0,153,432,1264,16
52,3,1,1,1,0,1,0,851,28,59,7.2,0,124,515,1357,25
47,2,2,2,1,0,1,0,1277,25,64,9.3,0,134,435,1300,29
27,2,4,2,1,0,0,1,1203,25,57,7.8,0,132,442,1373,19
100,1,5,0,1,1,1,0,596,32,56,6.0,0,144,500,1379,14
86,3,2,2,1,0,1,0,1236,25,56,9.3,0,138,426,1283,21
48,2,5,1,1,1,1,0,845,31,57,5.9,0,110,560,1322,24
114,3,0,1,1,0,0,0,822,28,62,12.4,0,130,379,1361,19
55,3,0,0,0,0,0,0,526,32,58,11.4,0,153,485,1296,5
89,2,0,2,0,0,0,1,1193,25,58,13.7,0,133,472,1296,30
32,1,3,0,1,0,1,0,463,31,57,10.9,0,168,364,1337,16
108,2,6,0,1,1,1,0,540,33,55,9.7,0,162,588,1336,12
124,2,0,1,1,0,0,0,829,29,59,12.4,1,120,413,1314,19
72,1,6,2,1,1,1,0,1265,25,60,8.7,0,134,571,1273,32
143,2,0,2,1,0,0,0,1225,25,63,17.2,0,139,484,1329,30
77,1,6,1,1,1,1,1,803,27,59,7.6,0,133,575,1322,17
112,3,3,2,1,0,0,1,1187,27,64,6.3,0,132,497,1318,26
144,2,5,1,1,1,1,0,813,29,65,9.5,0,141,455,1363,28
109,1,6,0,1,1,1,1,474,32,53,12.9,1,164,591,1274,7
82,2,1,2,0,0,1,0,1244,25,53,10.5,0,130,488,1297,28
15,2,6,0,1,1,1,1,551,33,54,7.8,0,155,591,1317,11
67,3,1,1,1,0,1,0,822,29,57,5.0,0,128,469,1287,15
83,1,0,2,1,0,0,0,1224,25,65,6.1,0,135,438,1334,28
88,3,1,0,1,0,0,0,598,32,58,7.5,1,157,313,1321,9
112,3,2,0,1,0,1,0,530,31,56,14.4,0,159,481,1299,17
56,1,6,1,0,1,1,0,856,27,64,11.7,0,120,630,1353,28
78,2,1,1,1,0,0,0,848,31,55,11.2,0,126,410,1377,23
51,3,6,1,0,1,1,0,780,27,57,17.0,0,134,543,1353,23
115,3,3,2,0,0,1,0,1187,25,52,3.9,0,125,474,1377,31
119,2,0,2,0,0,0,0,1237,25,55,13.4,0,127,486,1321,29
79,1,5,2,0,1,1,0,1206,25,50,14.1,0,128,572,1401,30
41,2,5,2,1,1,1,0,1275,26,55,7.1,0,145,539,1422,32
99,1,3,0,1,0,1,0,555,33,56,14.8,0,154,500,1322,11
36,2,6,1,0,1,1,0,811,29,57,10.1,0,133,528,1340,27
76,3,0,1,0,0,0,1,807,27,60,6.7,0,134,434,1334,16
14,2,2,1,0,0,1,0,820,28,59,8.1,0,129,525,1350,28
78,2,1,2,0,0,0,0,1245,26,52,7.2,0,131,448,1314,28
38,3,4,2,1,0,0,0,1274,25,61,6.5,0,131,506,1349,26
97,2,4,1,1,0,0,0,813,30,62,12.4,0,121,403,1342,19
131,2,3,2,1,0,1,1,1243,25,65,10.5,0,126,490,1310,28
68,1,1,2,0,0,0,0,1189,26,60,6.0,0,121,443,1303,26
69,4,6,2,1,1,1,0,1240,25,60,6.5,0,125,577,1329,32
58,1,0,1,1,0,0,0,786,29,54,5.5,0,132,455,1265,14
28,2,1,1,0,0,1,0,853,27,59,5.0,0,129,439,1324,20
148,1,3,0,0,0,1,0,585,33,53,10.7,0,153,520,1315,11
3,2,3,2,1,0,0,0,1208,25,59,10.5,0,132,530,1318,30
141,2,4,0,1,0,0,0,590,33,62,8.3,0,158,397,1361,10
62,3,5,1,1,1,1,0,764,29,60,14.2,0,135,526,1340,27
74,3,4,2,0,0,1,0,1235,26,65,11.2,0,128,419,1330,33
115,3,4,0,1,0,0,0,554,31,55,8.8,0,165,399,1330,5
14,2,2,2,0,0,1,0,1242,25,54,14.6,0,139,447,1324,27
50,4,3,0,1,0,0,0,590,32,57,10.4,0,153,481,1271,10
107,3,2,1,1,0,1,0,848,28,65,9.9,0,122,466,1307,23
104,3,2,1,1,0,1,0,751,32,59,8.9,1,135,505,1339,27
110,2,6,0,1,1,1,0,521,31,48,8.4,0,165,504,1372,18
115,3,6,0,1,1,1,0,460,30,61,11.3,0,173,472,1352,18
103,2,3,1,0,0,0,1,780,27,63,9.1,0,126,407,1295,17
100,1,3,2,1,0,0,0,1232,25,65,11.6,0,140,423,1285,30
71,2,5,0,1,1,1,0,558,33,65,15.6,0,157,548,1401,14
119,2,5,0,1,1,1,0,567,33,60,3.0,0,149,501,1407,8
122,2,4,0,0,0,1,0,462,32,54,13.9,0,159,457,1380,14
81,3,3,2,0,0,0,0,1262,26,54,4.8,0,128,452,1333,29
0,2,4,0,0,0,1,1,464,33,51,6.8,0,163,352,1354,6
22,2,4,1,1,0,0,0,806,30,56,15.8,1,118,428,1387,27
17,2,2,0,1,0,0,0,480,32,51,6.1,0,164,443,1313,8
23,2,2,1,1,0,1,0,814,29,61,8.5,1,129,352,1323,22
138,2,2,0,1,0,0,0,486,32,56,6.0,0,158,453,1292,9
47,2,1,0,1,0,1,0,482,33,57,11.8,0,159,469,1364,13
64,2,3,0,1,0,0,0,584,30,57,5.8,0,156,438,1346,5
36,2,5,0,0,1,1,0,473,33,57,17.9,1,165,617,1341,15
93,2,2,2,0,0,0,0,1186,25,63,9.0,0,123,462,1294,25
116,3,2,1,0,0,1,0,829,27,56,11.5,0,131,465,1359,13
136,2,4,2,1,0,0,0,1241,25,62,9.5,0,138,527,1359,22
136,2,2,2,1,0,1,0,1205,25,60,11.5,0,130,479,1387,26
80,3,2,0,1,0,0,0,461,30,63,5.2,0,154,527,1280,5
20,3,2,0,0,0,1,0,493,32,59,6.6,0,157,441,1277,10
78,2,0,2,1,0,0,0,1170,25,61,8.4,0,118,428,1298,28
13,2,1,2,1,0,0,0,1202,25,58,8.8,0,135,432,1309,25
21,1,5,2,1,1,1,0,1271,26,61,14.4,0,141,448,1352,32
51,3,1,0,0,0,0,0,501,33,58,3.0,0,165,437,1338,12
29,1,3,0,1,0,1,0,574,33,60,18.9,0,153,382,1334,8
32,1,3,2,1,0,0,0,1251,27,64,14.6,0,131,363,1313,32
77,1,4,1,1,0,0,0,820,29,57,4.5,0,128,427,1331,20
127,3,3,0,1,0,0,0,468,33,57,7.2,0,169,454,1314,13
7,3,0,0,1,0,0,0,535,32,64,9.5,0,154,400,1361,5
10,1,0,1,1,0,0,0,763,28,64,5.1,1,129,435,1367,20
21,1,0,1,1,0,0,0,829,32,60,15.9,0,140,490,1307,19
81,3,0,0,1,0,1,0,527,33,58,8.6,0,166,462,1350,10
77,1,2,2,1,0,0,1,1211,25,60,12.8,0,120,456,1325,28
49,2,3,0,1,0,0,0,466,33,56,11.6,0,154,436,1276,10
117,2,3,2,0,0,0,0,1255,25,65,10.7,0,132,423,1318,31
6,1,6,1,1,1,1,0,843,30,62,7.7,0,128,540,1328,25
4,2,4,0,1,0,0,1,464,29,55,12.3,0,172,429,1411,7
142,2,0,2,0,0,0,0,1253,25,57,10.0,0,136,415,1352,31
53,3,3,0,0,0,0,0,509,33,48,6.2,0,163,416,1320,10
37,1,6,1,1,1,1,1,817,29,57,10.2,0,124,617,1370,23
71,2,5,0,1,1,0,0,481,31,49,16.0,0,163,582,1466,9
17,2,5,0,1,1,1,0,492,31,62,15.5,0,158,541,1328,11
61,2,5,0,0,1,1,0,550,33,59,3.6,0,170,571,1402,15
20,3,0,2,1,0,0,0,1260,26,56,5.5,0,123,460,1308,28
29,1,1,0,0,0,0,0,509,30,56,13.3,0,156,450,1291,8
70,3,1,2,0,0,0,1,1201,25,60,19.1,0,116,432,1371,15
42,1,1,0,1,0,0,0,595,33,62,5.8,0,147,346,1260,5
76,3,0,0,0,0,0,0,583,33,63,11.9,0,151,375,1264,5
133,2,5,1,1,1,1,0,826,29,62,3.3,0,125,475,1374,24
34,4,3,1,1,0,1,1,784,33,54,13.3,0,125,493,1360,18
37,1,2,0,0,0,1,0,475,32,55,7.0,0,161,449,1310,15
108,2,3,0,1,0,0,0,478,32,60,9.6,0,162,396,1282,12
146,3,6,2,1,1,1,0,1249,25,62,9.9,0,137,514,1389,31
36,2,2,0,0,0,0,0,456,32,61,15.3,0,161,402,1295,10
63,2,1,0,1,0,0,0,544,31,63,5.2,0,150,424,1289,10
105,2,2,1,1,0,0,1,797,29,58,8.0,0,143,469,1350,6
127,3,6,0,1,1,1,0,472,33,58,3.9,0,162,551,1306,17
107,3,1,2,1,0,0,0,1172,26,63,6.5,0,126,463,1378,26
34,4,0,0,0,0,0,0,481,31,62,8.9,0,170,508,1278,5
20,3,4,0,1,0,0,0,518,29,54,13.3,0,161,372,1406,5
92,3,0,0,0,0,0,0,485,33,58,9.5,0,163,461,1368,8
74,3,4,2,0,0,1,0,1221,25,56,11.4,0,132,446,1406,27
15,2,5,1,0,1,1,0,802,29,63,9.0,0,130,546,1412,23
1,4,5,2,0,1,1,0,1237,26,63,13.0,0,130,521,1424,31
61,2,0,0,1,0,0,0,560,32,47,12.1,0,143,410,1365,7
102,2,5,1,0,1,0,0,817,26,52,14.0,0,127,499,1380,25
82,2,4,0,0,0,1,0,571,33,55,8.1,0,156,524,1382,14
133,2,2,1,1,0,1,1,859,29,64,11.3,0,124,487,1351,20
47,2,3,2,1,0,0,0,1230,26,61,13.6,0,118,402,1318,23
148,1,6,0,1,1,1,0,508,32,62,5.3,0,171,599,1320,9
130,2,6,2,1,1,1,0,1285,26,59,10.7,0,126,468,1350,30
70,3,3,0,1,0,0,0,522,33,55,5.9,0,165,426,1358,5
60,2,1,1,1,0,0,1,785,31,61,17.5,0,138,449,1331,18
46,2,4,0,0,0,0,0,564,32,45,15.4,0,157,388,1352,6
128,1,2,1,1,0,1,0,868,28,62,11.5,0,118,506,1362,20
96,2,0,0,1,0,0,0,596,30,60,12.7,0,155,482,1260,8
41,2,2,2,1,0,0,0,1282,25,57,5.0,0,145,455,1362,28
115,3,2,2,1,0,1,0,1281,25,61,6.8,0,133,498,1289,33
67,3,0,1,1,0,0,0,816,31,65,9.1,0,129,448,1354,23
29,1,0,0,1,0,0,0,596,33,65,11.0,0,152,488,1333,5
123,1,0,1,1,0,1,0,809,29,61,12.8,0,131,395,1319,21
103,2,5,2,0,1,0,0,1196,27,53,3.7,0,130,460,1357,29
25,3,2,0,0,0,0,0,485,32,58,12.3,0,166,388,1286,9
85,2,2,0,1,0,1,0,535,33,62,3.7,0,156,452,1362,12
5,2,4,2,0,0,0,0,1185,25,59,4.9,0,135,511,1344,25
33,3,5,2,1,1,0,0,1230,25,61,15.9,0,123,584,1358,29
28,2,5,0,1,1,0,0,568,31,60,4.2,0,164,513,1415,10
146,3,1,2,1,0,0,0,1249,25,57,12.3,0,131,402,1360,34
100,1,3,2,0,0,0,1,1182,26,61,3.0,0,124,394,1338,29
89,2,5,0,1,1,1,0,524,33,58,7.1,0,159,493,1299,11
36,2,3,2,0,0,0,0,1186,25,57,21.7,0,123,435,1293,31
27,2,5,1,0,1,1,0,818,28,54,15.7,0,133,529,1370,19
74,3,1,2,1,0,1,0,1271,25,60,7.4,0,140,500,1346,26
70,3,0,2,1,0,0,0,1277,26,65,8.7,0,132,407,1337,29
112,3,0,2,0,0,0,0,1201,27,51,12.4,0,125,412,1282,23
0,2,4,2,1,0,0,0,1243,25,53,6.8,0,128,377,1409,22
140,4,5,1,1,1,0,1,774,30,61,9.5,0,144,487,1381,25
85,2,2,1,1,0,1,0,750,30,62,10.9,0,142,497,1363,18
109,1,0,0,1,0,1,0,481,32,57,8.6,0,160,424,1355,21
84,2,5,0,0,1,1,0,487,30,60,7.0,0,163,641,1321,12
105,2,2,1,1,0,1,0,766,31,55,3.0,1,126,408,1322,27
114,3,6,0,0,1,1,0,457,32,53,14.4,0,162,541,1326,15
91,3,1,0,1,0,0,0,539,30,52,6.6,0,169,406,1312,7
47,2,4,0,1,0,0,1,496,33,49,4.6,0,168,413,1401,6
17,2,1,0,1,0,0,0,477,32,55,6.6,0,168,509,1358,10
108,2,1,1,1,0,0,0,862,26,62,13.0,0,127,384,1306,21
149,2,4,0,0,0,0,0,511,33,60,9.7,0,163,484,1408,8
78,2,2,2,0,0,1,0,1287,25,56,10.1,0,143,476,1310,32
76,3,2,1,1,0,1,0,759,28,56,13.3,0,145,341,1350,20
93,2,6,2,0,1,1,0,1289,25,58,13.2,0,140,557,1330,30
77,1,1,1,1,0,1,0,821,29,49,8.8,0,135,383,1285,22
52,3,2,1,1,0,1,0,797,29,62,11.3,0,126,497,1288,16
85,2,1,1,1,0,0,1,780,29,52,9.0,0,145,433,1260,20
25,3,2,2,0,0,1,0,1175,26,55,3.0,1,127,564,1280,32
110,2,3,2,1,0,0,0,1206,25,60,19.8,0,132,455,1322,24
45,3,4,0,1,0,1,0,512,33,53,6.9,0,166,470,1358,10
34,4,6,2,1,1,1,1,1260,26,62,9.0,0,124,472,1327,33
28,2,6,0,1,1,1,0,530,32,55,4.6,0,158,495,1322,14
122,2,2,1,1,0,1,0,765,30,61,10.6,0,134,409,1263,19
128,1,4,0,1,0,0,0,573,33,62,3.5,0,153,371,1337,9
66,1,2,0,0,0,1,0,527,31,50,10.1,0,153,455,1334,11
147,2,2,1,0,0,0,0,754,31,58,6.3,0,133,461,1334,18
58,1,5,1,1,1,1,0,758,31,60,7.8,0,137,559,1374,25
74,3,5,1,0,1,1,0,766,29,60,3.0,0,137,480,1343,29
52,3,6,1,1,1,1,0,797,30,56,7.8,0,126,592,1298,20
38,3,2,2,0,0,1,0,1225,25,55,10.5,0,121,409,1367,28
103,2,1,0,0,0,0,0,551,31,53,14.3,0,155,450,1336,5
82,2,6,2,1,1,1,0,1194,26,65,10.1,0,127,660,1275,28
6,1,0,1,1,0,0,0,844,28,58,13.3,0,129,429,1303,16
97,2,2,2,0,0,1,0,1184,25,63,10.0,0,139,490,1307,29
12,3,4,0,0,0,0,1,478,33,51,15.5,0,167,385,1382,5
132,1,0,1,0,0,0,0,817,32,65,11.8,0,127,415,1298,18
123,1,5,1,1,1,1,1,844,25,60,10.3,0,146,496,1362,21
5,2,4,2,1,0,0,1,1282,25,57,5.9,0,130,419,1396,26
119,2,4,1,0,0,0,0,854,26,55,7.2,0,122,444,1366,19
123,1,6,0,1,1,1,0,486,33,63,5.0,0,168,644,1346,12
66,1,1,2,1,0,0,1,1249,25,65,11.2,0,129,522,1343,29
6,1,4,0,1,0,1,1,587,33,58,9.6,0,147,415,1376,5
12,3,5,0,1,1,1,0,537,32,60,14.8,0,160,500,1386,13
67,3,2,2,1,0,0,0,1204,25,62,16.7,0,131,420,1266,22
118,3,4,0,1,0,0,0,471,32,57,11.9,0,156,511,1349,5
63,2,0,2,1,0,0,0,1241,25,61,17.8,0,113,486,1299,29
16,2,5,0,1,1,1,0,512,32,51,14.9,0,162,538,1371,12
63,2,1,0,1,0,0,0,482,32,63,7.6,0,162,386,1292,8
76,3,3,2,0,0,0,0,1283,26,64,10.2,0,134,517,1350,32
40,1,1,1,1,0,1,1,860,27,64,8.2,0,138,452,1366,16
44,2,2,1,0,0,0,1,868,27,61,11.4,0,124,409,1260,17
34,4,4,0,1,0,0,0,543,31,63,13.5,0,163,513,1393,10
104,3,3,1,1,0,0,0,785,33,50,8.4,0,144,431,1352,20
7,3,3,0,1,0,1,0,568,33,55,7.3,0,156,526,1382,10
144,2,2,2,0,0,1,0,1234,25,54,11.7,1,127,354,1308,32
93,2,0,1,1,0,0,0,813,27,57,3.9,0,138,492,1330,23
133,2,3,2,0,0,0,0,1206,25,58,4.3,1,130,507,1260,29
37,1,3,0,1,0,0,0,573,33,56,14.2,0,154,481,1347,7
113,3,1,1,0,0,0,1,821,28,60,9.7,0,135,413,1387,15
62,3,0,2,0,0,0,1,1200,27,64,3.6,0,121,465,1345,20
74,3,0,0,0,0,0,0,525,33,48,14.2,0,159,429,1381,5
10,1,2,2,1,0,0,0,1254,25,63,10.1,0,136,387,1291,32
14,2,2,2,1,0,1,0,1278,25,59,15.9,0,133,433,1346,23
18,2,1,1,1,0,0,0,778,29,63,14.0,0,126,379,1303,19
94,3,3,2,0,0,0,0,1211,25,58,9.1,0,129,450,1263,34
136,2,1,1,1,0,0,0,821,28,64,8.3,0,118,480,1336,21
68,1,6,1,1,1,1,1,771,31,59,9.4,0,126,622,1312,19
1,4,2,1,1,0,1,0,790,31,55,3.8,0,129,411,1292,17
12,3,0,0,1,0,0,0,457,30,58,13.3,0,152,491,1280,14
97,2,6,1,1,1,1,0,826,30,60,8.3,0,122,525,1271,23
29,1,4,2,1,0,0,0,1286,25,65,12.3,0,128,366,1359,29
54,2,5,2,1,1,1,0,1275,25,60,16.8,0,138,544,1426,30
13,2,0,0,0,0,0,0,469,32,56,9.0,0,153,399,1300,9
79,1,5,2,1,1,1,0,1182,25,58,10.5,1,127,508,1333,24
59,2,6,1,1,1,1,0,841,27,60,11.3,0,113,597,1301,18
148,1,0,0,1,0,0,0,546,32,62,10.3,0,146,459,1358,14
62,3,4,0,1,0,1,0,541,32,59,11.0,0,154,396,1366,13
57,2,6,2,1,1,1,0,1222,25,54,8.5,0,130,529,1344,31
33,3,3,2,1,0,0,0,1198,25,64,8.1,0,131,442,1279,25
33,3,2,2,1,0,1,0,1209,25,65,8.5,0,123,477,1301,23
138,2,3,0,0,0,0,0,454,32,65,11.4,0,160,495,1334,8
135,2,0,0,0,0,1,0,517,33,63,7.8,1,165,534,1354,14
123,1,1,2,0,0,0,0,1205,25,59,8.5,1,121,542,1312,24
38,3,0,1,0,0,0,0,757,33,56,16.4,0,136,416,1316,23
91,3,4,2,0,0,1,0,1212,25,54,17.2,0,114,539,1382,27
38,3,3,0,1,0,0,0,593,33,62,6.5,0,145,502,1281,8
65,2,0,1,1,0,0,0,807,31,52,5.0,0,134,532,1308,18
23,2,5,1,1,1,1,0,770,28,51,12.9,0,135,561,1374,29
119,2,5,1,0,1,1,0,768,30,56,7.6,0,142,564,1337,28
18,2,4,1,0,0,0,0,865,29,62,6.3,0,129,449,1343,23
89,2,4,1,0,0,0,0,862,29,65,18.2,0,121,389,1337,11
148,1,1,1,0,0,1,0,803,29,58,12.6,0,131,469,1294,20
107,3,1,0,1,0,0,0,569,32,57,14.8,0,149,440,1317,7
106,2,0,2,0,0,0,0,1184,25,58,11.4,1,121,491,1275,28
57,2,4,0,1,0,0,0,596,32,58,7.7,0,152,444,1383,5
42,1,0,1,0,0,0,0,833,30,64,3.0,0,120,435,1311,21
137,3,2,0,0,0,0,0,469,32,64,12.7,0,164,531,1341,9
112,3,6,1,0,1,1,0,796,29,61,13.6,0,116,545,1324,27
84,2,6,2,1,1,1,0,1229,25,62,12.6,1,130,519,1295,32
3,2,5,2,1,1,1,0,1215,25,54,9.0,0,126,510,1364,32
132,1,2,2,1,0,0,1,1252,25,64,4.1,0,125,512,1335,23
33,3,0,1,1,0,0,0,771,30,60,11.6,0,133,407,1338,22
147,2,3,0,0,0,1,0,496,30,56,12.2,0,159,477,1331,9
133,2,2,1,1,0,0,0,763,29,56,13.7,0,129,471,1308,21
149,2,0,2,1,0,0,1,1253,26,60,14.3,0,134,566,1313,25
29,1,0,0,1,0,0,0,527,33,63,14.7,0,165,457,1302,8
68,1,3,2,1,0,0,0,1178,25,61,9.1,0,129,415,1270,33
104,3,2,1,1,0,1,0,769,32,58,15.4,0,132,416,1286,20
90,1,6,1,1,1,1,0,836,28,59,7.2,1,126,544,1260,21
83,1,0,0,0,0,0,0,492,32,58,5.1,0,156,444,1310,10
48,2,0,2,1,0,0,0,1208,25,64,10.8,1,124,408,1300,23
75,3,4,0,1,0,1,0,552,32,60,12.8,0,149,464,1364,16
112,3,0,2,1,0,0,0,1198,26,58,14.9,0,130,468,1330,26
116,3,1,2,1,0,0,0,1198,25,60,11.9,0,114,488,1333,28
27,2,4,2,0,0,0,0,1222,25,63,6.3,0,126,466,1429,27
33,3,3,2,0,0,0,0,1189,26,62,3.2,0,134,507,1366,26
64,2,6,1,0,1,1,0,808,26,58,9.4,1,131,482,1268,24
29,1,1,2,0,0,1,0,1256,25,60,9.6,0,133,446,1305,31
140,4,1,2,1,0,0,0,1267,25,60,9.7,0,119,447,1304,30
23,2,4,1,1,0,0,0,766,28,54,14.4,0,135,423,1418,22
4,2,0,0,1,0,0,1,547,33,65,9.1,0,156,454,1356,6
51,3,5,0,0,1,1,0,600,32,58,3.1,0,156,533,1399,17
3,2,6,0,1,1,1,0,530,33,52,6.0,0,146,560,1352,10
63,2,5,1,1,1,1,0,779,31,57,13.5,0,138,518,1393,27
135,2,4,2,1,0,1,0,1232,25,57,8.6,0,120,442,1384,28
33,3,4,0,0,0,1,0,568,31,51,12.5,0,157,405,1361,14
33,3,6,0,0,1,1,0,567,32,50,11.8,1,153,611,1260,12
80,3,6,1,1,1,1,0,801,31,46,16.4,0,123,502,1299,24
58,1,6,0,1,1,1,0,547,33,63,6.2,0,161,588,1332,15
87,3,1,2,0,0,0,0,1202,25,54,8.0,0,129,487,1323,25
144,2,1,2,1,0,0,0,1224,25,63,14.9,1,126,462,1335,28
139,4,4,2,1,0,0,0,1202,25,60,12.2,0,131,492,1377,23
53,3,5,1,0,1,1,0,837,30,56,8.1,0,141,562,1407,23
46,2,4,2,1,0,0,0,1250,25,61,6.2,0,139,443,1296,30
121,3,3,1,0,0,0,0,830,30,55,12.8,0,133,418,1342,11
125,2,3,1,1,0,0,0,860,27,64,17.2,0,116,415,1340,18
103,2,2,1,1,0,1,1,836,31,60,10.9,0,114,547,1345,14
89,2,3,2,0,0,0,1,1252,26,64,9.5,0,138,404,1302,23
51,3,5,2,1,1,1,0,1283,25,63,3.9,0,139,504,1330,29
121,3,4,2,1,0,1,0,1247,25,51,16.3,0,131,473,1321,29
69,4,0,2,1,0,0,1,1259,25,57,12.6,0,126,500,1283,24
79,1,1,2,1,0,1,0,1269,26,62,6.8,0,131,429,1311,34
136,2,4,2,0,0,0,0,1195,25,65,9.7,0,129,596,1337,19
